iter,add_correct,add_total,sub_correct,sub_total,math_acc,facts_correct,facts_total,facts_acc,train_loss,val_loss
1153750,890,910,890,910,0.978021978021978,0,0,0,0.5308559536933899,0.5311552286148071
1154000,890,910,890,910,0.978021978021978,0,0,0,0.531112551689148,0.531338095664978
1154250,890,910,890,910,0.978021978021978,0,0,0,0.531215488910675,0.5311280488967896
1154500,890,910,890,910,0.978021978021978,0,0,0,0.5311062335968018,0.5310748815536499
1154750,890,910,890,910,0.978021978021978,0,0,0,0.5310908555984497,0.5308936238288879
1155000,890,910,890,910,0.978021978021978,0,0,0,0.5309863090515137,0.5309323072433472
1155250,890,910,890,910,0.978021978021978,0,0,0,0.530882716178894,0.5311571359634399
1155500,890,910,890,910,0.978021978021978,0,0,0,0.5311506390571594,0.5308456420898438
1155750,890,910,890,910,0.978021978021978,0,0,0,0.5312769412994385,0.5312215685844421
1156000,890,910,890,910,0.978021978021978,0,0,0,0.5312298536300659,0.5313993096351624
1156250,890,910,890,910,0.978021978021978,0,0,0,0.5309842824935913,0.5307788252830505
1156500,890,910,890,910,0.978021978021978,0,0,0,0.5311376452445984,0.5310211777687073
1156750,890,910,890,910,0.978021978021978,0,0,0,0.5312514305114746,0.5312918424606323
1157000,890,910,890,910,0.978021978021978,0,0,0,0.5308167338371277,0.5313876271247864
1157250,890,910,890,910,0.978021978021978,0,0,0,0.5310084819793701,0.5310729742050171
1157500,890,910,890,910,0.978021978021978,0,0,0,0.5307380557060242,0.531096875667572
1157750,890,910,890,910,0.978021978021978,0,0,0,0.5311729311943054,0.5311936140060425
1158000,890,910,890,910,0.978021978021978,0,0,0,0.5311768054962158,0.5310325622558594
1158250,890,910,890,910,0.978021978021978,0,0,0,0.5312666296958923,0.5310417413711548
1158500,890,910,890,910,0.978021978021978,0,0,0,0.530966579914093,0.5309253931045532
1158750,890,910,890,910,0.978021978021978,0,0,0,0.5310572385787964,0.5311782360076904
1159000,890,910,890,910,0.978021978021978,0,0,0,0.5313303470611572,0.5312085151672363
1159250,890,910,890,910,0.978021978021978,0,0,0,0.5308597087860107,0.5313374400138855
1159500,890,910,890,910,0.978021978021978,0,0,0,0.5312659740447998,0.5311181545257568
1159750,890,910,890,910,0.978021978021978,0,0,0,0.5309979915618896,0.5309047102928162
1160000,890,910,890,910,0.978021978021978,0,0,0,0.5310509204864502,0.5312377214431763
1160250,890,910,890,910,0.978021978021978,0,0,0,0.5312766432762146,0.5312483906745911
1160500,890,910,890,910,0.978021978021978,0,0,0,0.5310227274894714,0.5312447547912598
1160750,890,910,890,910,0.978021978021978,0,0,0,0.5310420393943787,0.5311135649681091
1161000,890,910,890,910,0.978021978021978,0,0,0,0.5311587452888489,0.5310418605804443
1161250,890,910,890,910,0.978021978021978,0,0,0,0.5310201048851013,0.5311744809150696
1161500,890,910,890,910,0.978021978021978,0,0,0,0.530567467212677,0.5309095978736877
1161750,890,910,890,910,0.978021978021978,0,0,0,0.5312944650650024,0.5309818387031555
1162000,890,910,890,910,0.978021978021978,0,0,0,0.5312168598175049,0.5310330390930176
1162250,890,910,890,910,0.978021978021978,0,0,0,0.5312135815620422,0.5313435196876526
1162500,890,910,890,910,0.978021978021978,0,0,0,0.530770480632782,0.5312169790267944
1162750,890,910,890,910,0.978021978021978,0,0,0,0.5315254330635071,0.5314455628395081
1163000,890,910,890,910,0.978021978021978,0,0,0,0.5310550928115845,0.5310148596763611
1163250,890,910,890,910,0.978021978021978,0,0,0,0.530968189239502,0.5308805704116821
1163500,890,910,890,910,0.978021978021978,0,0,0,0.531006395816803,0.5311403870582581
1163750,890,910,890,910,0.978021978021978,0,0,0,0.5309289693832397,0.5309661030769348
1164000,890,910,890,910,0.978021978021978,0,0,0,0.530907392501831,0.5311781167984009
1164250,890,910,890,910,0.978021978021978,0,0,0,0.5312749147415161,0.5312533378601074
1164500,890,910,890,910,0.978021978021978,0,0,0,0.5311189293861389,0.5313453674316406
1164750,890,910,890,910,0.978021978021978,0,0,0,0.5313208699226379,0.5312278270721436
1165000,890,910,890,910,0.978021978021978,0,0,0,0.5308430194854736,0.5309590697288513
1165250,890,910,890,910,0.978021978021978,0,0,0,0.5311210751533508,0.5309255719184875
1165500,890,910,890,910,0.978021978021978,0,0,0,0.5308232307434082,0.5308821201324463
1165750,890,910,890,910,0.978021978021978,0,0,0,0.5315455794334412,0.531277060508728
1166000,890,910,890,910,0.978021978021978,0,0,0,0.5312176942825317,0.53104567527771
1166250,890,910,890,910,0.978021978021978,0,0,0,0.5310502648353577,0.5312544703483582
1166500,890,910,890,910,0.978021978021978,0,0,0,0.5312713384628296,0.5309374928474426
1166750,890,910,890,910,0.978021978021978,0,0,0,0.5308771133422852,0.5312072038650513
1167000,890,910,890,910,0.978021978021978,0,0,0,0.5310389995574951,0.5311177968978882
1167250,890,910,890,910,0.978021978021978,0,0,0,0.5309969186782837,0.5309546589851379
1167500,890,910,890,910,0.978021978021978,0,0,0,0.5313299298286438,0.5308752655982971
1167750,890,910,890,910,0.978021978021978,0,0,0,0.5308980345726013,0.5308400392532349
1168000,890,910,890,910,0.978021978021978,0,0,0,0.5311664342880249,0.5312964916229248
1168250,890,910,890,910,0.978021978021978,0,0,0,0.5313377976417542,0.5312251448631287
1168500,890,910,890,910,0.978021978021978,0,0,0,0.5309011936187744,0.531066358089447
1168750,890,910,890,910,0.978021978021978,0,0,0,0.5308736562728882,0.5307015180587769
1169000,890,910,890,910,0.978021978021978,0,0,0,0.5312009453773499,0.5312304496765137
1169250,890,910,890,910,0.978021978021978,0,0,0,0.531079113483429,0.5313646793365479
1169500,890,910,890,910,0.978021978021978,0,0,0,0.5310636162757874,0.5310953259468079
1169750,890,910,890,910,0.978021978021978,0,0,0,0.5312784314155579,0.5312922596931458
1170000,890,910,890,910,0.978021978021978,0,0,0,0.5313112139701843,0.5308679938316345
1170250,890,910,890,910,0.978021978021978,0,0,0,0.5308836102485657,0.5305497646331787
1170500,890,910,890,910,0.978021978021978,0,0,0,0.5311088562011719,0.5311542749404907
1170750,890,910,890,910,0.978021978021978,0,0,0,0.5313808917999268,0.5314114093780518
1171000,890,910,890,910,0.978021978021978,0,0,0,0.5312093496322632,0.5309222340583801
1171250,890,910,890,910,0.978021978021978,0,0,0,0.5310446619987488,0.5312363505363464
1171500,890,910,890,910,0.978021978021978,0,0,0,0.5313156843185425,0.5310155749320984
1171750,890,910,890,910,0.978021978021978,0,0,0,0.5311552286148071,0.5310404300689697
1172000,890,910,890,910,0.978021978021978,0,0,0,0.5310301184654236,0.5314380526542664
1172250,890,910,890,910,0.978021978021978,0,0,0,0.5311682224273682,0.5316002368927002
1172500,890,910,890,910,0.978021978021978,0,0,0,0.5309910774230957,0.5310190320014954
1172750,890,910,890,910,0.978021978021978,0,0,0,0.5310887694358826,0.5315415859222412
1173000,890,910,890,910,0.978021978021978,0,0,0,0.531456708908081,0.5312950611114502
1173250,890,910,890,910,0.978021978021978,0,0,0,0.5310322046279907,0.5308630466461182
1173500,890,910,890,910,0.978021978021978,0,0,0,0.5310438275337219,0.5311633348464966
1173750,890,910,890,910,0.978021978021978,0,0,0,0.5312950611114502,0.5310840606689453
1174000,890,910,890,910,0.978021978021978,0,0,0,0.5312216877937317,0.5312349200248718
1174250,890,910,890,910,0.978021978021978,0,0,0,0.530967116355896,0.5310806035995483
1174500,890,910,890,910,0.978021978021978,0,0,0,0.531334400177002,0.5310277342796326
1174750,890,910,890,910,0.978021978021978,0,0,0,0.5308389663696289,0.5312463045120239
1175000,890,910,890,910,0.978021978021978,0,0,0,0.5312141180038452,0.5308660268783569
1175250,890,910,890,910,0.978021978021978,0,0,0,0.5310927033424377,0.531502902507782
1175500,890,910,890,910,0.978021978021978,0,0,0,0.5314000248908997,0.5313489437103271
1175750,890,910,890,910,0.978021978021978,0,0,0,0.5310395359992981,0.530997097492218
1176000,890,910,890,910,0.978021978021978,0,0,0,0.5310988426208496,0.531277596950531
1176250,890,910,890,910,0.978021978021978,0,0,0,0.5309123992919922,0.5310642123222351
1176500,890,910,890,910,0.978021978021978,0,0,0,0.5313174724578857,0.5312543511390686
1176750,890,910,890,910,0.978021978021978,0,0,0,0.5310946702957153,0.5312854647636414
1177000,890,910,890,910,0.978021978021978,0,0,0,0.5308716893196106,0.5313941836357117
1177250,890,910,890,910,0.978021978021978,0,0,0,0.5309845209121704,0.5310789346694946
1177500,890,910,890,910,0.978021978021978,0,0,0,0.5311932563781738,0.5312462449073792
1177750,890,910,890,910,0.978021978021978,0,0,0,0.5311834216117859,0.5309760570526123
1178000,890,910,890,910,0.978021978021978,0,0,0,0.5312473773956299,0.5311310291290283
1178250,890,910,890,910,0.978021978021978,0,0,0,0.5310719013214111,0.5309341549873352
1178500,890,910,890,910,0.978021978021978,0,0,0,0.5309451818466187,0.5307866930961609
1178750,890,910,890,910,0.978021978021978,0,0,0,0.5313741564750671,0.5313583612442017
1179000,890,910,890,910,0.978021978021978,0,0,0,0.5307314395904541,0.5313664078712463
1179250,890,910,890,910,0.978021978021978,0,0,0,0.531277060508728,0.530911386013031
1179500,890,910,890,910,0.978021978021978,0,0,0,0.5312020778656006,0.5311680436134338
1179750,890,910,890,910,0.978021978021978,0,0,0,0.531111478805542,0.531223475933075
1180000,890,910,890,910,0.978021978021978,0,0,0,0.5308336615562439,0.5312772989273071
1180250,890,910,890,910,0.978021978021978,0,0,0,0.5311139822006226,0.5309483408927917
1180500,890,910,890,910,0.978021978021978,0,0,0,0.5306838750839233,0.5314832329750061
1180750,890,910,890,910,0.978021978021978,0,0,0,0.531068742275238,0.5309658646583557
1181000,890,910,890,910,0.978021978021978,0,0,0,0.5312192440032959,0.5313608050346375
1181250,890,910,890,910,0.978021978021978,0,0,0,0.5305877923965454,0.5313445925712585
1181500,890,910,890,910,0.978021978021978,0,0,0,0.5312516689300537,0.5315248966217041
1181750,890,910,890,910,0.978021978021978,0,0,0,0.5310682654380798,0.5307592153549194
1182000,890,910,890,910,0.978021978021978,0,0,0,0.5312634706497192,0.5312104821205139
1182250,890,910,890,910,0.978021978021978,0,0,0,0.5313585996627808,0.530820369720459
1182500,890,910,890,910,0.978021978021978,0,0,0,0.5309984683990479,0.5313398838043213
1182750,890,910,890,910,0.978021978021978,0,0,0,0.5311540961265564,0.5309851765632629
1183000,890,910,890,910,0.978021978021978,0,0,0,0.5308170318603516,0.5309394598007202
1183250,890,910,890,910,0.978021978021978,0,0,0,0.5312272310256958,0.5309360027313232
1183500,890,910,890,910,0.978021978021978,0,0,0,0.531217634677887,0.5310205817222595
1183750,890,910,890,910,0.978021978021978,0,0,0,0.5311798453330994,0.5314093828201294
1184000,890,910,890,910,0.978021978021978,0,0,0,0.5312768816947937,0.5311839580535889
1184250,890,910,890,910,0.978021978021978,0,0,0,0.53127121925354,0.5312643647193909
1184500,890,910,890,910,0.978021978021978,0,0,0,0.5310737490653992,0.5308858752250671
1184750,890,910,890,910,0.978021978021978,0,0,0,0.5309576988220215,0.5311803817749023
1185000,890,910,890,910,0.978021978021978,0,0,0,0.5309448838233948,0.5311893224716187
1185250,890,910,890,910,0.978021978021978,0,0,0,0.5310969352722168,0.5307323336601257
1185500,890,910,890,910,0.978021978021978,0,0,0,0.530906617641449,0.5310239195823669
1185750,890,910,890,910,0.978021978021978,0,0,0,0.5308622121810913,0.5309875011444092
1186000,890,910,890,910,0.978021978021978,0,0,0,0.5314066410064697,0.5309200882911682
1186250,890,910,890,910,0.978021978021978,0,0,0,0.5310781002044678,0.5310268998146057
1186500,890,910,890,910,0.978021978021978,0,0,0,0.5310774445533752,0.5311622619628906
1186750,890,910,890,910,0.978021978021978,0,0,0,0.5309549570083618,0.5311129093170166
1187000,890,910,890,910,0.978021978021978,0,0,0,0.5308763384819031,0.5308107137680054
1187250,890,910,890,910,0.978021978021978,0,0,0,0.5309860110282898,0.5308771729469299
1187500,890,910,890,910,0.978021978021978,0,0,0,0.5311477780342102,0.5309320688247681
1187750,890,910,890,910,0.978021978021978,0,0,0,0.5311631560325623,0.5308584570884705
1188000,890,910,890,910,0.978021978021978,0,0,0,0.5308089256286621,0.5309574604034424
1188250,890,910,890,910,0.978021978021978,0,0,0,0.5308935046195984,0.5313931107521057
1188500,890,910,890,910,0.978021978021978,0,0,0,0.5310721397399902,0.5315337181091309
1188750,890,910,890,910,0.978021978021978,0,0,0,0.5308718681335449,0.5309979915618896
1189000,890,910,890,910,0.978021978021978,0,0,0,0.5312635898590088,0.5310921669006348
1189250,890,910,890,910,0.978021978021978,0,0,0,0.5312303900718689,0.5309875011444092
1189500,890,910,890,910,0.978021978021978,0,0,0,0.531276524066925,0.5312694311141968
1189750,890,910,890,910,0.978021978021978,0,0,0,0.5310045480728149,0.5311583280563354
1190000,890,910,890,910,0.978021978021978,0,0,0,0.5310796499252319,0.5313838720321655
1190250,890,910,890,910,0.978021978021978,0,0,0,0.5311247110366821,0.5311281681060791
1190500,890,910,890,910,0.978021978021978,0,0,0,0.531261146068573,0.5309998989105225
1190750,890,910,890,910,0.978021978021978,0,0,0,0.5311311483383179,0.5309101939201355
1191000,890,910,890,910,0.978021978021978,0,0,0,0.5312965512275696,0.5310670733451843
1191250,890,910,890,910,0.978021978021978,0,0,0,0.5307733416557312,0.5312542915344238
1191500,890,910,890,910,0.978021978021978,0,0,0,0.5312237739562988,0.5309574007987976
1191750,890,910,890,910,0.978021978021978,0,0,0,0.5309455990791321,0.5311232209205627
1192000,890,910,890,910,0.978021978021978,0,0,0,0.5312860012054443,0.5307937860488892
1192250,890,910,890,910,0.978021978021978,0,0,0,0.5306220054626465,0.5313652157783508
1192500,890,910,890,910,0.978021978021978,0,0,0,0.530924379825592,0.5310484766960144
1192750,890,910,890,910,0.978021978021978,0,0,0,0.5313078165054321,0.5310516357421875
1193000,890,910,890,910,0.978021978021978,0,0,0,0.5309256911277771,0.5311778783798218
1193250,890,910,890,910,0.978021978021978,0,0,0,0.531058669090271,0.5311890244483948
1193500,890,910,890,910,0.978021978021978,0,0,0,0.5312988758087158,0.5313314199447632
1193750,890,910,890,910,0.978021978021978,0,0,0,0.5314527750015259,0.5311733484268188
1194000,890,910,890,910,0.978021978021978,0,0,0,0.5312246084213257,0.5310602784156799
1194250,890,910,890,910,0.978021978021978,0,0,0,0.5313522815704346,0.5310781002044678
1194500,890,910,890,910,0.978021978021978,0,0,0,0.5315511226654053,0.5313365459442139
1194750,890,910,890,910,0.978021978021978,0,0,0,0.5310157537460327,0.5310143828392029
1195000,890,910,890,910,0.978021978021978,0,0,0,0.5311319828033447,0.5308152437210083
1195250,890,910,890,910,0.978021978021978,0,0,0,0.5312743782997131,0.5310102105140686
1195500,890,910,890,910,0.978021978021978,0,0,0,0.5311229228973389,0.5312653183937073
1195750,890,910,890,910,0.978021978021978,0,0,0,0.5309921503067017,0.5311376452445984
1196000,890,910,890,910,0.978021978021978,0,0,0,0.5312851071357727,0.5308847427368164
1196250,890,910,890,910,0.978021978021978,0,0,0,0.5313245058059692,0.5310724973678589
1196500,890,910,890,910,0.978021978021978,0,0,0,0.5306727290153503,0.53111732006073
1196750,890,910,890,910,0.978021978021978,0,0,0,0.5314173698425293,0.5312835574150085
1197000,890,910,890,910,0.978021978021978,0,0,0,0.5313457250595093,0.5308343768119812
1197250,890,910,890,910,0.978021978021978,0,0,0,0.5310983657836914,0.5311461091041565
1197500,890,910,890,910,0.978021978021978,0,0,0,0.5310628414154053,0.5305673480033875
1197750,890,910,890,910,0.978021978021978,0,0,0,0.5311763286590576,0.5310146808624268
1198000,890,910,890,910,0.978021978021978,0,0,0,0.5310620665550232,0.5311532020568848
1198250,890,910,890,910,0.978021978021978,0,0,0,0.5307720899581909,0.5309984683990479
1198500,890,910,890,910,0.978021978021978,0,0,0,0.531072199344635,0.5315538644790649
1198750,890,910,890,910,0.978021978021978,0,0,0,0.5311861634254456,0.530859112739563
1199000,890,910,890,910,0.978021978021978,0,0,0,0.5309236645698547,0.531037449836731
1199250,890,910,890,910,0.978021978021978,0,0,0,0.5308614373207092,0.5306392908096313
1199500,890,910,890,910,0.978021978021978,0,0,0,0.530968964099884,0.5307319164276123
1199750,890,910,890,910,0.978021978021978,0,0,0,0.5309918522834778,0.5312398672103882
1200000,890,910,890,910,0.978021978021978,0,0,0,0.5313575267791748,0.53108149766922
1200250,890,910,890,910,0.978021978021978,0,0,0,0.5311071276664734,0.5311273336410522
1200500,890,910,890,910,0.978021978021978,0,0,0,0.531044065952301,0.5310682654380798
1200750,890,910,890,910,0.978021978021978,0,0,0,0.531297504901886,0.5306448936462402
1201000,890,910,890,910,0.978021978021978,0,0,0,0.5310305953025818,0.5309011936187744
1201250,890,910,890,910,0.978021978021978,0,0,0,0.5310776829719543,0.5309839844703674
1201500,890,910,890,910,0.978021978021978,0,0,0,0.5312983393669128,0.53107088804245
1201750,890,910,890,910,0.978021978021978,0,0,0,0.5311055183410645,0.5313683152198792
1202000,890,910,890,910,0.978021978021978,0,0,0,0.5310469269752502,0.5311557650566101
1202250,890,910,890,910,0.978021978021978,0,0,0,0.5309267044067383,0.5311532020568848
1202500,890,910,890,910,0.978021978021978,0,0,0,0.530759334564209,0.531171441078186
1202750,890,910,890,910,0.978021978021978,0,0,0,0.5308533310890198,0.5310455560684204
1203000,890,910,890,910,0.978021978021978,0,0,0,0.5310545563697815,0.531011164188385
1203250,890,910,890,910,0.978021978021978,0,0,0,0.5314524173736572,0.5312742590904236
1203500,890,910,890,910,0.978021978021978,0,0,0,0.5309011340141296,0.5309975147247314
1203750,890,910,890,910,0.978021978021978,0,0,0,0.5312586426734924,0.5309350490570068
1204000,890,910,890,910,0.978021978021978,0,0,0,0.5309845209121704,0.5312016010284424
1204250,890,910,890,910,0.978021978021978,0,0,0,0.5309979915618896,0.5311011075973511
1204500,890,910,890,910,0.978021978021978,0,0,0,0.5312531590461731,0.5309069752693176
1204750,890,910,890,910,0.978021978021978,0,0,0,0.530907392501831,0.5310848951339722
1205000,890,910,890,910,0.978021978021978,0,0,0,0.5310547947883606,0.530904233455658
1205250,890,910,890,910,0.978021978021978,0,0,0,0.5311488509178162,0.5308570265769958
1205500,890,910,890,910,0.978021978021978,0,0,0,0.5311383605003357,0.5311034321784973
1205750,890,910,890,910,0.978021978021978,0,0,0,0.5312467217445374,0.5313624739646912
1206000,890,910,890,910,0.978021978021978,0,0,0,0.531029462814331,0.5311194062232971
1206250,890,910,890,910,0.978021978021978,0,0,0,0.5312350392341614,0.5305889248847961
1206500,890,910,890,910,0.978021978021978,0,0,0,0.5317287445068359,0.5310637950897217
1206750,890,910,890,910,0.978021978021978,0,0,0,0.5315254330635071,0.5309077501296997
1207000,890,910,890,910,0.978021978021978,0,0,0,0.5311024785041809,0.5309693217277527
1207250,890,910,890,910,0.978021978021978,0,0,0,0.5311204791069031,0.5307974219322205
1207500,890,910,890,910,0.978021978021978,0,0,0,0.531117856502533,0.5312660932540894
1207750,890,910,890,910,0.978021978021978,0,0,0,0.5310793519020081,0.5309327840805054
1208000,890,910,890,910,0.978021978021978,0,0,0,0.5311896800994873,0.5310737490653992
1208250,890,910,890,910,0.978021978021978,0,0,0,0.5310537815093994,0.5310660600662231
1208500,890,910,890,910,0.978021978021978,0,0,0,0.5314682126045227,0.5317620038986206
1208750,890,910,890,910,0.978021978021978,0,0,0,0.5308179259300232,0.5309900045394897
1209000,890,910,890,910,0.978021978021978,0,0,0,0.531017005443573,0.5310061573982239
1209250,890,910,890,910,0.978021978021978,0,0,0,0.5309967398643494,0.531263530254364
1209500,890,910,890,910,0.978021978021978,0,0,0,0.5311522483825684,0.5307923555374146
1209750,890,910,890,910,0.978021978021978,0,0,0,0.5304976105690002,0.5308215618133545
1210000,890,910,890,910,0.978021978021978,0,0,0,0.5313940644264221,0.5310750007629395
1210250,890,910,890,910,0.978021978021978,0,0,0,0.5309728384017944,0.5307647585868835
1210500,890,910,890,910,0.978021978021978,0,0,0,0.531248152256012,0.5310701727867126
1210750,890,910,890,910,0.978021978021978,0,0,0,0.5309196710586548,0.5313552618026733
1211000,890,910,890,910,0.978021978021978,0,0,0,0.5310404300689697,0.5311834216117859
1211250,890,910,890,910,0.978021978021978,0,0,0,0.5313714146614075,0.5313295722007751
1211500,890,910,890,910,0.978021978021978,0,0,0,0.5310204029083252,0.5311011075973511
1211750,890,910,890,910,0.978021978021978,0,0,0,0.5310619473457336,0.530817985534668
1212000,890,910,890,910,0.978021978021978,0,0,0,0.5309997200965881,0.5311931371688843
1212250,890,910,890,910,0.978021978021978,0,0,0,0.5308600068092346,0.5313380360603333
1212500,890,910,890,910,0.978021978021978,0,0,0,0.5310042500495911,0.5309101939201355
1212750,890,910,890,910,0.978021978021978,0,0,0,0.5310590267181396,0.5311938524246216
1213000,890,910,890,910,0.978021978021978,0,0,0,0.5311413407325745,0.5310353636741638
1213250,890,910,890,910,0.978021978021978,0,0,0,0.530885636806488,0.5307852029800415
1213500,890,910,890,910,0.978021978021978,0,0,0,0.5313067436218262,0.5308601260185242
1213750,890,910,890,910,0.978021978021978,0,0,0,0.5309479236602783,0.5313616991043091
1214000,890,910,890,910,0.978021978021978,0,0,0,0.5314376950263977,0.5311429500579834
1214250,890,910,890,910,0.978021978021978,0,0,0,0.5311089754104614,0.5309644341468811
1214500,890,910,890,910,0.978021978021978,0,0,0,0.5311291813850403,0.5310831665992737
1214750,890,910,890,910,0.978021978021978,0,0,0,0.5311238765716553,0.5309736728668213
1215000,890,910,890,910,0.978021978021978,0,0,0,0.5312097072601318,0.5313838124275208
1215250,890,910,890,910,0.978021978021978,0,0,0,0.5311362743377686,0.5313513278961182
1215500,890,910,890,910,0.978021978021978,0,0,0,0.5307563543319702,0.5309543013572693
1215750,890,910,890,910,0.978021978021978,0,0,0,0.5312367677688599,0.5313901305198669
1216000,890,910,890,910,0.978021978021978,0,0,0,0.5309518575668335,0.5313159823417664
1216250,890,910,890,910,0.978021978021978,0,0,0,0.5310772657394409,0.5310162901878357
1216500,890,910,890,910,0.978021978021978,0,0,0,0.5312511324882507,0.5309885144233704
1216750,890,910,890,910,0.978021978021978,0,0,0,0.531010627746582,0.5309296250343323
1217000,890,910,890,910,0.978021978021978,0,0,0,0.5315290093421936,0.530918300151825
1217250,890,910,890,910,0.978021978021978,0,0,0,0.5309903621673584,0.5311347842216492
1217500,890,910,890,910,0.978021978021978,0,0,0,0.5312834978103638,0.531111478805542
1217750,890,910,890,910,0.978021978021978,0,0,0,0.5313805341720581,0.5309098958969116
1218000,890,910,890,910,0.978021978021978,0,0,0,0.5310793519020081,0.5312790870666504
1218250,890,910,890,910,0.978021978021978,0,0,0,0.5309531688690186,0.5312115550041199
1218500,890,910,890,910,0.978021978021978,0,0,0,0.5309966206550598,0.5311862230300903
1218750,890,910,890,910,0.978021978021978,0,0,0,0.5313469767570496,0.5310196876525879
1219000,890,910,890,910,0.978021978021978,0,0,0,0.5310180187225342,0.5310481786727905
1219250,890,910,890,910,0.978021978021978,0,0,0,0.5309206247329712,0.5310167074203491
1219500,890,910,890,910,0.978021978021978,0,0,0,0.5312748551368713,0.5308133363723755
1219750,890,910,890,910,0.978021978021978,0,0,0,0.5311151742935181,0.5308235287666321
1220000,890,910,890,910,0.978021978021978,0,0,0,0.5310207605361938,0.5311150550842285
1220250,890,910,890,910,0.978021978021978,0,0,0,0.5311478972434998,0.5311978459358215
1220500,890,910,890,910,0.978021978021978,0,0,0,0.5312074422836304,0.5309744477272034
1220750,890,910,890,910,0.978021978021978,0,0,0,0.5309169292449951,0.5307877063751221
1221000,890,910,890,910,0.978021978021978,0,0,0,0.5311996340751648,0.5309607982635498
1221250,890,910,890,910,0.978021978021978,0,0,0,0.5313036441802979,0.5306999683380127
1221500,890,910,890,910,0.978021978021978,0,0,0,0.5310873985290527,0.5308585166931152
1221750,890,910,890,910,0.978021978021978,0,0,0,0.5308233499526978,0.5312594771385193
1222000,890,910,890,910,0.978021978021978,0,0,0,0.5310672521591187,0.530672013759613
1222250,890,910,890,910,0.978021978021978,0,0,0,0.5309837460517883,0.5314310193061829
1222500,890,910,890,910,0.978021978021978,0,0,0,0.5310125946998596,0.5312390327453613
1222750,890,910,890,910,0.978021978021978,0,0,0,0.5312451720237732,0.5310016870498657
1223000,890,910,890,910,0.978021978021978,0,0,0,0.5310392379760742,0.5311025977134705
1223250,890,910,890,910,0.978021978021978,0,0,0,0.5311649441719055,0.530936062335968
1223500,890,910,890,910,0.978021978021978,0,0,0,0.5313544273376465,0.5310514569282532
1223750,890,910,890,910,0.978021978021978,0,0,0,0.5311741828918457,0.531389057636261
1224000,890,910,890,910,0.978021978021978,0,0,0,0.5310348868370056,0.5312998294830322
1224250,890,910,890,910,0.978021978021978,0,0,0,0.5312173366546631,0.5309985876083374
1224500,890,910,890,910,0.978021978021978,0,0,0,0.5312616229057312,0.5312082171440125
1224750,890,910,890,910,0.978021978021978,0,0,0,0.5309233665466309,0.5316109657287598
1225000,890,910,890,910,0.978021978021978,0,0,0,0.5311806201934814,0.531273603439331
1225250,890,910,890,910,0.978021978021978,0,0,0,0.5309256911277771,0.5312033295631409
1225500,890,910,890,910,0.978021978021978,0,0,0,0.5311710238456726,0.5310835242271423
1225750,890,910,890,910,0.978021978021978,0,0,0,0.5308078527450562,0.531114399433136
1226000,890,910,890,910,0.978021978021978,0,0,0,0.5315592288970947,0.5312862992286682
1226250,890,910,890,910,0.978021978021978,0,0,0,0.5311612486839294,0.5308575630187988
1226500,890,910,890,910,0.978021978021978,0,0,0,0.5308234691619873,0.531507670879364
1226750,890,910,890,910,0.978021978021978,0,0,0,0.530955970287323,0.5311051607131958
1227000,890,910,890,910,0.978021978021978,0,0,0,0.531197190284729,0.5312097668647766
1227250,890,910,890,910,0.978021978021978,0,0,0,0.531043529510498,0.5308214426040649
1227500,890,910,890,910,0.978021978021978,0,0,0,0.5312497019767761,0.5310620665550232
1227750,890,910,890,910,0.978021978021978,0,0,0,0.5310335755348206,0.531156599521637
1228000,890,910,890,910,0.978021978021978,0,0,0,0.5312323570251465,0.5310142040252686
1228250,890,910,890,910,0.978021978021978,0,0,0,0.531109094619751,0.5309197902679443
1228500,890,910,890,910,0.978021978021978,0,0,0,0.531082034111023,0.5312445163726807
1228750,890,910,890,910,0.978021978021978,0,0,0,0.5309341549873352,0.5312919616699219
1229000,890,910,890,910,0.978021978021978,0,0,0,0.5311315059661865,0.5306957960128784
1229250,890,910,890,910,0.978021978021978,0,0,0,0.5309672355651855,0.5313485860824585
1229500,890,910,890,910,0.978021978021978,0,0,0,0.5309938192367554,0.5311834216117859
1229750,890,910,890,910,0.978021978021978,0,0,0,0.5312784910202026,0.5310903191566467
1230000,890,910,890,910,0.978021978021978,0,0,0,0.5311505794525146,0.5310254096984863
1230250,890,910,890,910,0.978021978021978,0,0,0,0.5312311053276062,0.5311217904090881
1230500,890,910,890,910,0.978021978021978,0,0,0,0.5309250354766846,0.5311765074729919
1230750,890,910,890,910,0.978021978021978,0,0,0,0.5311837196350098,0.5313426852226257
1231000,890,910,890,910,0.978021978021978,0,0,0,0.5312418937683105,0.53075110912323
1231250,890,910,890,910,0.978021978021978,0,0,0,0.5311939120292664,0.5310121178627014
1231500,890,910,890,910,0.978021978021978,0,0,0,0.5309913754463196,0.5311397910118103
1231750,890,910,890,910,0.978021978021978,0,0,0,0.531021773815155,0.5307053923606873
1232000,890,910,890,910,0.978021978021978,0,0,0,0.5309317111968994,0.5316348075866699
1232250,890,910,890,910,0.978021978021978,0,0,0,0.5310660004615784,0.5309481620788574
1232500,890,910,890,910,0.978021978021978,0,0,0,0.5311428308486938,0.5310373306274414
1232750,890,910,890,910,0.978021978021978,0,0,0,0.5313083529472351,0.5309059619903564
1233000,890,910,890,910,0.978021978021978,0,0,0,0.5307266116142273,0.5309605598449707
